Ticker,n_fast,n_slow,Train_Return[%],Train_Sharpe,Train_MaxDD[%],Train_Trades,Test_Return[%],Test_Sharpe,Test_MaxDD[%],Test_Trades
UNH,10,100,11.812533204796383,0.033378159785514214,-61.247726829912864,82,-19.957005598169395,-0.18503305583562277,-40.760990926725384,34
UNH,10,150,38.71034462792004,0.1025512253177758,-49.17220285745631,62,3.9391782316230457,0.03106920924105011,-30.10402529768721,33
UNH,10,200,26.993710330174924,0.07333128649365614,-55.93556342163725,59,2.991555051406722,0.024113029889576948,-31.190099840021567,25
UNH,20,30,-25.895662508710128,-0.0904199095915824,-64.69711615553275,170,-20.97662281209784,-0.1852023770167206,-43.11260517497574,67
UNH,20,50,29.594936681807265,0.07557349830099089,-69.94102525352218,100,35.438482185377794,0.22696790873179315,-31.746427948326385,38
UNH,20,100,118.11512905854525,0.24141439919629404,-49.101501766085065,58,47.322944668705134,0.28303033833392666,-30.507952839174113,23
UNH,20,150,150.8623944690241,0.28620986076675137,-37.944859736279234,47,34.74023983677931,0.22490416240789382,-25.43648846416001,18
UNH,20,200,142.76674240350235,0.26593713715283995,-53.53359214947072,41,56.19717749485132,0.32602783382071604,-24.12684327986987,19
UNH,30,50,181.2473558801487,0.3022807137172746,-51.243086671613824,107,28.179752628180594,0.18958524174852476,-21.515180188664274,40
UNH,30,100,102.0990204618502,0.2176520297160804,-51.76121778493557,51,11.497605892210595,0.08493951941921976,-28.077831012371778,21
UNH,30,150,194.3655618204968,0.3346562154088277,-38.17702214563532,40,46.24965017576292,0.28596485460901205,-23.660509410609777,16
UNH,30,200,197.42095741682698,0.3254689669282422,-43.04643270563231,35,44.70400132490422,0.2752771190022682,-25.8288644595844,14
UNH,50,100,81.38969969279412,0.1731744223889472,-53.5867297238313,50,52.41598089990166,0.3265334125114065,-34.304829460736116,21
UNH,50,150,95.06519508654317,0.1942838399333663,-44.34069079153835,32,95.03064322207084,0.5005302096843642,-32.92389204506677,13
UNH,50,200,38.55460083721631,0.09678145410115137,-70.30897009749827,26,60.93414922803794,0.3597601342899314,-26.689582637321397,12
UNH,100,150,368.8818370286275,0.44065472473969647,-44.59083315541091,34,73.56839627009809,0.4209995930361386,-21.640959991218402,13
UNH,100,200,113.01799319724577,0.22545275635899392,-66.79791932991104,24,69.12055578371616,0.400220511312275,-21.572071112684267,12
UNH,150,200,156.19282071905957,0.2590816491324131,-68.99104057404132,22,59.30072546422116,0.3039845236738211,-28.458862995465683,16
UPS,5,10,-79.00196484328352,-0.6857963546193889,-80.3224268030507,434,-74.64457879765196,-1.1253277099832826,-76.01065641504483,186
UPS,5,20,-84.04881600427358,-0.8222427833178156,-84.68787534850134,256,-72.88128347233285,-1.0523485676593227,-74.63412304676271,114
UPS,5,30,-76.46118380893625,-0.6469693442382073,-78.0662854855942,203,-70.52453527346766,-0.9903862166460337,-72.43184357609096,77
UPS,5,50,-65.86523168782794,-0.5073526399621043,-69.73228199106664,150,-60.60343731543156,-0.7778729963982786,-63.032663438463544,53
UPS,5,100,-42.23228254391009,-0.25797182958274006,-52.792460901269834,87,-47.91920882711288,-0.538534902971907,-54.68056531075772,28
UPS,5,150,-28.14607187897028,-0.15423075361268682,-45.32175361045749,80,-49.57574972960676,-0.5464375246645953,-56.450176343710154,27
UPS,5,200,-39.95919771114993,-0.23853262759024788,-51.92496402541473,70,-37.9562135148947,-0.35583754404566104,-46.8193964849596,21
UPS,10,20,-88.59201409420918,-1.0154856646598656,-90.06237751565071,227,-65.12138972155623,-0.8434992793231568,-67.02914221692195,97
UPS,10,30,-81.66652888185469,-0.7539811822357746,-84.20974679173156,165,-68.72359356113901,-0.9500946777595446,-70.67930319420948,64
UPS,10,50,-60.96868810245789,-0.43183184328572044,-66.55788096393552,120,-58.22850283301606,-0.7209283255447944,-60.75276685886659,46
UPS,10,100,-29.765979078264966,-0.16725154999778863,-46.23494979493301,70,-41.493612753050364,-0.42802538702292925,-49.32960140351933,23
UPS,10,150,-18.715004155307252,-0.0955647335391439,-38.289997668434616,60,-47.35154234970645,-0.47125877800060934,-55.05866279883121,24
UPS,10,200,-22.872757866343974,-0.12203835185654813,-46.9649416174062,58,-36.91770483872605,-0.3463233937731894,-46.501665662751904,18
UPS,20,30,-49.00551134473603,-0.2933639971443835,-58.03124228510017,168,-56.38136999256476,-0.6457437019467168,-60.20942993692091,67
UPS,20,50,-12.955101330961952,-0.06210807236605239,-45.155404932882384,92,-46.76150316228365,-0.49584069000122427,-51.68283437481078,38
UPS,20,100,-8.410959456945747,-0.040870079893296295,-42.394907587240915,50,-25.691560614963045,-0.21584570157294794,-41.035441562489225,19
UPS,20,150,50.260600659508604,0.18415062146881633,-22.004979727585294,50,-29.11407969128864,-0.2506943064885025,-42.20255288128095,18
UPS,20,200,31.56412476338795,0.1257416120749082,-41.03417753383045,43,-21.786736076356192,-0.18618094562210236,-39.795594180804784,13
UPS,30,50,-8.099939495498038,-0.03811764850384639,-50.165232863758014,90,-0.8349794134413606,-0.005755283869098144,-25.736250655901717,36
UPS,30,100,6.354287896353816,0.028893848527708897,-37.87044262112911,49,-9.138978110403004,-0.07157700051055443,-35.20632747508141,19
UPS,30,150,86.54375809648722,0.285665962680964,-20.431462959274427,39,-34.295155563696305,-0.3087380261521031,-43.915537538454544,15
UPS,30,200,48.61092640467037,0.1891938501145979,-36.934610653923706,35,-25.623415817604844,-0.21472375584208728,-40.42208229272419,13
UPS,50,100,14.542354930335314,0.06426332717707708,-40.358737888905914,44,-20.82375512105029,-0.165582471164281,-38.210145243505835,18
UPS,50,150,76.82341249110505,0.26075556571629827,-28.98682796498713,35,-16.45533129693329,-0.12305592452269964,-40.36469183560477,13
UPS,50,200,62.52831007767885,0.22572460849492032,-36.88587331781535,27,-18.709200324606226,-0.1435345436485871,-43.9045852766167,12
UPS,100,150,65.6970734271844,0.21005086715779167,-33.83699184122574,32,-17.176197960002117,-0.13169531085711586,-37.97630165135906,12
UPS,100,200,81.98791260858448,0.2460640303476769,-43.303402476403306,21,-5.328166549901144,-0.038463325691090115,-39.91059972821548,10
UPS,150,200,84.34972377946266,0.24727968060077504,-48.37418211263112,28,47.726907488715156,0.28344753376871523,-34.44967714856718,12
WFC,5,10,-95.34773297321514,-0.7923341307645732,-95.65174626999625,449,-76.1026476595456,-1.0053546849875763,-82.33835351289848,183
WFC,5,20,-96.47580648172969,-0.8882478177060767,-96.64863054793278,288,-79.91241589663709,-1.1262918322756816,-84.12328490903266,111
WFC,5,30,-92.06625772066614,-0.6590011280088236,-92.23840242267799,227,-72.85304393025234,-0.9119740109968411,-79.44192292329629,79
WFC,5,50,-79.27148547134112,-0.3894550107307051,-80.90273124952748,159,-61.03647240733838,-0.6428412993713188,-67.92403218832884,56
WFC,5,100,-52.3637928393122,-0.19730699504972238,-57.0809890703611,107,-39.15723714614621,-0.3602870735070223,-48.47413239110904,44
WFC,5,150,-33.31880310971604,-0.10350568794199683,-49.17154132941705,85,-29.530748440753207,-0.26061254396955436,-55.593132508639734,36
WFC,5,200,-46.429622440364064,-0.161557958985746,-58.9424751994843,76,-18.120957399460806,-0.14535302820119142,-51.30544984660854,27
WFC,10,20,-88.70949100698866,-0.5441306352420169,-89.22049118234176,243,-82.46724670212599,-1.2103218090272039,-84.97972153187452,98
WFC,10,30,-85.46082113127328,-0.4813532077261142,-85.86013153728244,176,-49.57195528184467,-0.4423373053326903,-62.81767903526043,64
WFC,10,50,-76.07887943947202,-0.3596001027431184,-78.0294026313809,114,-60.59896439157239,-0.6357458821484463,-68.74883988983002,43
WFC,10,100,-34.86701980613588,-0.10772815612874455,-47.208030169656624,75,-12.217504591413217,-0.08751748898523132,-52.605673723064704,36
WFC,10,150,3.6503336622030473,0.008834087329271502,-35.394437182372364,57,-14.308534900554076,-0.10749692390286293,-58.21436958915371,23
WFC,10,200,-18.907009921362157,-0.05225465214241494,-44.80884623621757,50,-11.014248025617961,-0.08200038232866978,-55.13747054085387,22
WFC,20,30,-81.61201142974058,-0.43365693282977774,-84.33785596429975,175,-21.439870109807572,-0.1536803405734683,-49.31816914512969,64
WFC,20,50,-22.029083615748277,-0.06614503354247737,-54.68874066543709,89,-44.51277049305636,-0.3926442139042575,-60.16310457451699,42
WFC,20,100,-52.53309319443088,-0.18540974202042598,-69.04610827528457,60,27.245367121750512,0.1579825080130147,-40.20255671419859,26
WFC,20,150,0.5395156708575815,0.0013007732095597366,-44.773520800725265,39,25.515650131942746,0.15515853718954303,-46.046634336853806,18
WFC,20,200,47.284536982913416,0.09528940130687619,-44.79116264685571,35,58.460559516548614,0.3311431762877314,-30.575631394776014,16
WFC,30,50,18.608824023656396,0.04203986896317818,-54.47701573967868,97,-46.093582583003304,-0.4078704823623497,-56.973605623944245,39
WFC,30,100,-23.480374408355974,-0.06172478699572062,-64.83431514875495,55,53.26227052060305,0.2792427228876837,-38.186668429043394,23
WFC,30,150,52.006079869701594,0.10120692687911247,-44.75448324086933,37,19.292689301318678,0.1224614387182,-48.48679580959192,17
WFC,30,200,79.42456568432816,0.14041772613432735,-44.743527389528246,32,70.59899731609225,0.3873935261457884,-33.22223915313941,14
WFC,50,100,-43.04958081228663,-0.12768121269769464,-65.43467842975804,46,60.60228882234744,0.31815569954386924,-25.634758649322386,22
WFC,50,150,49.97734191152322,0.09818602462213064,-44.75273680370046,32,17.463209232742592,0.11757509876546769,-35.438831208722576,11
WFC,50,200,70.54337821288118,0.13404973561009273,-44.78660722624779,29,95.4226034027661,0.4586802848787604,-26.0859357821701,11
WFC,100,150,44.95982602297889,0.09480414064013952,-44.745521005116274,35,91.02360435012393,0.4544259835513909,-32.56768421339533,13
WFC,100,200,27.105010183510803,0.0614341604631399,-44.7608907078069,27,77.06646178321633,0.3883790568726172,-36.63419969584446,9
WFC,150,200,116.82394174192335,0.19356060955418922,-44.78203570149877,29,24.951683976141794,0.15225537114373347,-45.54882561778212,8
WMT,5,10,-92.0196383956574,-1.0813748481558858,-92.36860399797582,443,-26.93325588329321,-0.29384111590784134,-44.437564853695534,183
WMT,5,20,-83.97981185597928,-0.7868542929114838,-86.09459410390406,263,-33.85712329266216,-0.41151621349786865,-48.56854014913278,107
WMT,5,30,-83.06708452839874,-0.7672762895095607,-85.23831117454286,209,-34.042052463017335,-0.4255250796893248,-49.87511558638865,82
WMT,5,50,-66.88513168401195,-0.48616831257692594,-71.56643564024438,154,-17.67275186123785,-0.192614249986715,-39.98024455916013,59
WMT,5,100,-55.457174400167894,-0.3649256531811693,-64.03625794427197,98,-2.2475198317526885,-0.022564065022480984,-40.13462899852303,40
WMT,5,150,-33.77100796657382,-0.18644444784207417,-49.00578046002827,80,-6.6856407057516485,-0.07320361838042407,-38.69775165872657,39
WMT,5,200,-25.5180886661186,-0.13437317685763014,-44.75068248345776,68,23.35221106871966,0.22629038410081917,-23.77851153343333,31
WMT,10,20,-77.3564932737964,-0.643144365409525,-81.04311115621118,228,-11.34522098192705,-0.11053905746629257,-32.38540559422391,101
WMT,10,30,-81.09605383501838,-0.7369341357186883,-84.47237884074727,162,12.485300189506834,0.10677723211059237,-30.430607730343674,64
WMT,10,50,-60.8768866680225,-0.42176704840142215,-72.53918651855149,113,20.08070568671166,0.1713863215155886,-27.052670207777428,42
WMT,10,100,-42.94481829836956,-0.2529343956197004,-54.919936885557505,71,52.50695768032596,0.37927611510419124,-22.473282393019556,32
WMT,10,150,-22.378171344072804,-0.11592992606909076,-49.466061196339126,60,40.74944698232844,0.3145670313672604,-24.31566128239281,30
WMT,10,200,-32.299751158467544,-0.18160165949972165,-50.81275104400348,46,69.59035619135364,0.49928142423169364,-20.133288008329043,20
WMT,20,30,-63.06815256484649,-0.4321109987945987,-72.05378706069361,169,10.32762208318909,0.1011383892868032,-29.113366434454914,71
WMT,20,50,-43.59186156829105,-0.24553889029524487,-59.32966461287032,89,26.865633067773796,0.21244575174441532,-20.516831651459142,39
WMT,20,100,-4.797919493117697,-0.02221289708727011,-37.11727951974536,58,73.67349015074403,0.4900389340464661,-25.851151973298748,24
WMT,20,150,11.998211820566139,0.05029470688445018,-34.90311896557493,45,63.25415836327638,0.45452485753079647,-25.804874506777196,21
WMT,20,200,-0.4065964383525898,-0.0018213831514045078,-32.36511883436521,38,58.483773737664954,0.43845924653782625,-25.280415614170025,15
WMT,30,50,-2.195410521315971,-0.009312837170152228,-29.409736987033607,95,52.41312598029461,0.3681214977239445,-20.866282291118242,43
WMT,30,100,8.539915967331527,0.03587937209998083,-29.406574906965734,49,67.98010159404993,0.4505020132206413,-28.294510308714482,22
WMT,30,150,31.131689211138617,0.11651449149793448,-29.977533032504265,43,55.299628600853154,0.40813014203920284,-25.2310421273364,18
WMT,30,200,19.901608572715887,0.0788518257133139,-31.110665291895025,34,65.00528936629915,0.47136947842756916,-25.355196586587915,13
WMT,50,100,-5.742595368937837,-0.02524286074665677,-38.04605643671607,44,51.105000933128885,0.36365951494290766,-27.167963322438293,20
WMT,50,150,7.087737757822797,0.02866138838872265,-40.665279642993454,30,54.01659288378959,0.3885006350483134,-25.485904757491397,13
WMT,50,200,23.36246109470294,0.08951102835127418,-36.7185393307117,26,55.94692840772441,0.4137212396079153,-25.211055618109135,11
WMT,100,150,15.23159371163536,0.06007729556943734,-31.562507365502203,29,27.25432077697182,0.23219539915986961,-32.174302582643854,12
WMT,100,200,76.53413754992638,0.24503726393178832,-22.00078743386158,24,69.13641136843748,0.4796212913436188,-25.21000888544401,8
WMT,150,200,57.03428881064894,0.18157416074662003,-23.98587688751843,26,73.20478150871433,0.6230802633108189,-19.948153954881676,9
XOM,5,10,-82.96841614229407,-0.7078021158174146,-84.10581127156912,438,-73.0306433149217,-0.9752972475471866,-73.21906604328842,183
XOM,5,20,-87.91782898878364,-0.9188844642508038,-88.7425521097408,274,-58.48729892142327,-0.6206832138903432,-61.999917319449004,118
XOM,5,30,-69.7910548751342,-0.5156998344114873,-72.92642114436461,212,-56.08963592957935,-0.5640555955618879,-61.71367192153154,79
XOM,5,50,-69.62909887565918,-0.528877283807324,-72.84138998269462,155,-63.07366376812755,-0.7092774117664599,-64.962185362496,56
XOM,5,100,-45.79508659754822,-0.26774083435470997,-58.02247594643928,103,-52.30838241679121,-0.5519698971944732,-55.41237885338637,43
XOM,5,150,-36.751699911191565,-0.20818646203911365,-49.94956919677419,98,-16.73535052070807,-0.13344138862474497,-40.185554379144136,28
XOM,5,200,-30.374512658300944,-0.16968293549483787,-46.45567937752435,78,-26.130824466516533,-0.22186363894666575,-41.02738923556147,25
XOM,10,20,-80.94243905251628,-0.6964419068406662,-82.13825073362365,240,-63.67440064774051,-0.7152729470249569,-65.85212144796118,100
XOM,10,30,-70.02457084823702,-0.5114544688231284,-73.07134050553223,162,-59.79548389869138,-0.6186075701522077,-61.46014329504803,67
XOM,10,50,-47.78786128874222,-0.2791895637167258,-58.11397244091441,110,-47.54939212930489,-0.450809048474638,-56.29275689257306,45
XOM,10,100,-24.071512996547526,-0.11831072575886245,-42.78522537448624,75,-39.74045071672718,-0.3658717273181947,-52.29163939769781,28
XOM,10,150,-27.663872888000025,-0.14452911774321428,-37.22257402779893,67,-23.90648097040659,-0.19440799072860107,-46.13111678076681,23
XOM,10,200,-14.357531180279839,-0.070861412451825,-33.50342275805406,58,-12.76392446130505,-0.09696866995290604,-45.27813540556439,19
XOM,20,30,-28.722311350842045,-0.13741783438452856,-54.493366196912284,158,-18.24670802771984,-0.13506439789434926,-49.228445699668434,66
XOM,20,50,0.6456765672358051,0.002603976428807036,-42.89697912202482,94,-2.339128228546033,-0.016328719677291353,-44.59344196720536,34
XOM,20,100,-30.526226927134164,-0.15494295063162564,-45.17086585755254,57,-22.836612282394817,-0.18645145549844053,-50.93290709571452,22
XOM,20,150,9.249309809685673,0.03942824007970463,-30.771578273449784,45,-7.838900401988903,-0.05760004064555597,-44.3269630577108,18
XOM,20,200,20.30832122105361,0.08084037488019458,-20.484174780589637,44,-10.47238389209593,-0.08010414591127502,-42.82217717763507,13
XOM,30,50,-4.183631840415856,-0.017519708648939137,-35.09513458995998,97,7.702699623089247,0.051096478495031836,-41.371160315327884,35
XOM,30,100,-32.54959397129033,-0.16706059797504674,-46.862931378593366,48,-16.59058668060792,-0.13241906285419477,-44.85970467230926,20
XOM,30,150,34.90218961517203,0.12517975296268227,-22.682441002995013,39,44.894470201907644,0.2512629862810278,-36.76904054513281,15
XOM,30,200,52.02792891650097,0.1767058696699015,-25.080448031685233,34,13.114441927699627,0.08653653806314265,-34.39592321382505,10
XOM,50,100,21.841293562148948,0.08476173450673924,-31.655534544968965,52,18.864781888325798,0.11984236522629294,-33.85735638579735,21
XOM,50,150,49.44788171571869,0.16903132833199544,-26.233445001891063,34,6.318107558053525,0.04194796349048889,-38.10061090059544,12
XOM,50,200,18.65776101137828,0.0732455838258264,-34.86611065195577,29,5.543199803467615,0.0382056717276582,-26.508131343358432,9
XOM,100,150,56.20134424270072,0.18582853069268615,-30.89919090035028,36,21.221790125429195,0.13259419352587107,-41.006548931499545,10
